obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
vmp,9469011000001108,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,9469011000001108,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,9469011000001108,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,36032911000001108,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
vmp,36032911000001108,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
vmp,36032911000001108,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
vmp,36033511000001108,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
vmp,36033511000001108,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
vmp,36033511000001108,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
vmp,36033011000001100,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
vmp,36033011000001100,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
vmp,36033011000001100,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
vmp,36033011000001100,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
vmp,36033411000001109,36033411000001109,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intramuscular
vmp,36033411000001109,36033411000001109,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intravenous
vmp,36033411000001109,36033411000001109,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials,Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intraarterial
vmp,9469211000001103,9469211000001103,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9469211000001103,9469211000001103,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,9469211000001103,9469211000001103,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,9469211000001103,9469211000001103,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes,Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,9468911000001104,9468911000001104,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468911000001104,9468911000001104,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,9468911000001104,9468911000001104,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,9468911000001104,9468911000001104,0801030P0AADRDR,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes,Methotrexate 27.5mg/1.1ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,9469311000001106,9469311000001106,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9469311000001106,9469311000001106,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,9469311000001106,9469311000001106,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,9469311000001106,9469311000001106,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes,Methotrexate 50mg/2ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,9469111000001109,9469111000001109,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9469111000001109,9469111000001109,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,9469111000001109,9469111000001109,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninjection.intrathecal
vmp,9469111000001109,9469111000001109,0801030P0AAEAEA,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes,Methotrexate 32.5mg/1.3ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,14967911000001103,14967911000001103,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,14967911000001103,14967911000001103,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninfusion.intravenous
vmp,14967911000001103,14967911000001103,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes,Methotrexate 25mg/3ml inj pre-filled syringes,solutioninfusion.intraarterial
vmp,9468611000001105,9468611000001105,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,Methotrexate 20mg/0.8ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468611000001105,9468611000001105,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,Methotrexate 20mg/0.8ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468711000001101,9468711000001101,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.9ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468711000001101,9468711000001101,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,Methotrexate 22.5mg/0.9ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468811000001109,9468811000001109,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes,Methotrexate 25mg/1ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468811000001109,9468811000001109,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes,Methotrexate 25mg/1ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468211000001108,9468211000001108,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,Methotrexate 10mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468211000001108,9468211000001108,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,Methotrexate 10mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9469511000001100,9469511000001100,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9469511000001100,9469511000001100,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,Methotrexate 7.5mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468311000001100,9468311000001100,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468311000001100,9468311000001100,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,Methotrexate 12.5mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468411000001107,9468411000001107,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,Methotrexate 15mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468411000001107,9468411000001107,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,Methotrexate 15mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,9468511000001106,9468511000001106,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.7ml inj pre-filled syringes,solutioninjection.subcutaneous
vmp,9468511000001106,9468511000001106,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,Methotrexate 17.5mg/0.7ml inj pre-filled syringes,solutioninjection.intramuscular
vmp,34168411000001106,34168411000001106,0801030P0AAFMFM,Methotrexate 7.5mg/0.3ml solution for injection pre-filled disposable devices,Methotrexate 7.5mg/0.3ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34167711000001101,34167711000001101,0801030P0AAFNFN,Methotrexate 10mg/0.4ml solution for injection pre-filled disposable devices,Methotrexate 10mg/0.4ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34167811000001109,34167811000001109,0801030P0AAFPFP,Methotrexate 12.5mg/0.5ml solution for injection pre-filled disposable devices,Methotrexate 12.5mg/0.5ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34167911000001104,34167911000001104,0801030P0AAFQFQ,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices,Methotrexate 15mg/0.6ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34168011000001102,34168011000001102,0801030P0AAFRFR,Methotrexate 17.5mg/0.7ml solution for injection pre-filled disposable devices,Methotrexate 17.5mg/0.7ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34168111000001101,34168111000001101,0801030P0AAFSFS,Methotrexate 20mg/0.8ml solution for injection pre-filled disposable devices,Methotrexate 20mg/0.8ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34168211000001107,34168211000001107,0801030P0AAFTFT,Methotrexate 22.5mg/0.9ml solution for injection pre-filled disposable devices,Methotrexate 22.5mg/0.9ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,34168311000001104,34168311000001104,0801030P0AAFUFU,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices,Methotrexate 25mg/1ml inj pre-filled disposable devices,solutioninjection.subcutaneous
vmp,327072003,327072003,0802010G0AAAAAA,Azathioprine 50mg powder for solution for injection vials,Azathioprine 50mg powder for solution for injection vials,solutioninjection.intravenous
vmp,327071005,327071005,0802010G0AAADAD,Azathioprine 25mg tablets,Azathioprine 25mg tablets,tablet.oral
vmp,327070006,327070006,0802010G0AAAEAE,Azathioprine 50mg tablets,Azathioprine 50mg tablets,tablet.oral
vmp,8791311000001100,8791311000001100,0802010G0AAAHAH,Azathioprine 10mg capsules,Azathioprine 10mg capsules,capsule.oral
vmp,8308511000001103,8308511000001103,0802010G0AAAPAP,Azathioprine 50mg/5ml oral solution,Azathioprine 50mg/5ml oral solution,solution.oral
vmp,8308611000001104,8308611000001104,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral suspension,Azathioprine 40mg/5ml oral liquid,suspension.oral
vmp,8308711000001108,8308711000001108,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral solution,Azathioprine 40mg/5ml oral liquid,solution.oral
vmp,8282111000001104,8282111000001104,0802010G0AAARAR,Azathioprine 10mg/5ml oral solution,Azathioprine 10mg/5ml oral liquid,solution.oral
vmp,8282211000001105,8282211000001105,0802010G0AAARAR,Azathioprine 10mg/5ml oral suspension,Azathioprine 10mg/5ml oral liquid,suspension.oral
vmp,8284011000001106,8284011000001106,0802010G0AAASAS,Azathioprine 25mg/5ml oral solution,Azathioprine 25mg/5ml oral solution,solution.oral
vmp,8307811000001104,8307811000001104,0802010G0AAATAT,Azathioprine 75mg/5ml oral suspension,Azathioprine 75mg/5ml oral liquid,suspension.oral
vmp,8307911000001109,8307911000001109,0802010G0AAATAT,Azathioprine 75mg/5ml oral solution,Azathioprine 75mg/5ml oral liquid,solution.oral
vmp,8283111000001105,8283111000001105,0802010G0AAAUAU,Azathioprine 15mg/5ml oral solution,Azathioprine 15mg/5ml oral liquid,solution.oral
vmp,8283211000001104,8283211000001104,0802010G0AAAUAU,Azathioprine 15mg/5ml oral suspension,Azathioprine 15mg/5ml oral liquid,suspension.oral
vmp,8281911000001107,8281911000001107,0802010G0AAAVAV,Azathioprine 100mg/5ml oral solution,Azathioprine 100mg/5ml oral solution,solution.oral
vmp,8283811000001103,8283811000001103,0802010G0AAAWAW,Azathioprine 20mg/5ml oral solution,Azathioprine 20mg/5ml oral solution,solution.oral
vmp,12080411000001105,12080411000001105,0802010G0AAAXAX,Azathioprine 125mg/5ml oral solution,Azathioprine 125mg/5ml oral liquid,solution.oral
vmp,12080511000001109,12080511000001109,0802010G0AAAXAX,Azathioprine 125mg/5ml oral suspension,Azathioprine 125mg/5ml oral liquid,suspension.oral
vmp,8308211000001101,8308211000001101,0802010G0AAAYAY,Azathioprine 5mg/5ml oral suspension,Azathioprine 5mg/5ml oral liquid,suspension.oral
vmp,8308311000001109,8308311000001109,0802010G0AAAYAY,Azathioprine 5mg/5ml oral solution,Azathioprine 5mg/5ml oral liquid,solution.oral
vmp,12211911000001100,12211911000001100,0802010G0AABABA,Azathioprine 45mg/5ml oral suspension,Azathioprine 45mg/5ml oral liquid,suspension.oral
vmp,12221811000001102,12221811000001102,0802010G0AABABA,Azathioprine 45mg/5ml oral solution,Azathioprine 45mg/5ml oral liquid,solution.oral
vmp,12222311000001102,12222311000001102,0802010G0AABBBB,Azathioprine 7mg/5ml oral solution,Azathioprine 7mg/5ml oral liquid,solution.oral
vmp,12222411000001109,12222411000001109,0802010G0AABBBB,Azathioprine 7mg/5ml oral suspension,Azathioprine 7mg/5ml oral liquid,suspension.oral
vmp,8284211000001101,8284211000001101,0802010G0AABCBC,Azathioprine 30mg/5ml oral solution,Azathioprine 30mg/5ml oral liquid,solution.oral
vmp,8308811000001100,8308811000001100,0802010G0AABCBC,Azathioprine 30mg/5ml oral suspension,Azathioprine 30mg/5ml oral liquid,suspension.oral
vmp,8283311000001107,8283311000001107,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral solution,Azathioprine 17.5mg/5ml oral liquid,solution.oral
vmp,8283411000001100,8283411000001100,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral suspension,Azathioprine 17.5mg/5ml oral liquid,suspension.oral
vmp,12097211000001109,12097211000001109,0802010G0AABEBE,Azathioprine 35mg/5ml oral solution,Azathioprine 35mg/5ml oral liquid,solution.oral
vmp,12097311000001101,12097311000001101,0802010G0AABEBE,Azathioprine 35mg/5ml oral suspension,Azathioprine 35mg/5ml oral liquid,suspension.oral
vmp,12211711000001102,12211711000001102,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral solution,Azathioprine 37.5mg/5ml oral liquid,solution.oral
vmp,12211811000001105,12211811000001105,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral suspension,Azathioprine 37.5mg/5ml oral liquid,suspension.oral
vmp,8308011000001106,8308011000001106,0802010G0AABGBG,Azathioprine 60mg/5ml oral suspension,Azathioprine 60mg/5ml oral liquid,suspension.oral
vmp,8308111000001107,8308111000001107,0802010G0AABGBG,Azathioprine 60mg/5ml oral solution,Azathioprine 60mg/5ml oral liquid,solution.oral
vmp,12097011000001104,12097011000001104,0802010G0AABIBI,Azathioprine 200mg/5ml oral solution,Azathioprine 200mg/5ml oral liquid,solution.oral
vmp,12097111000001103,12097111000001103,0802010G0AABIBI,Azathioprine 200mg/5ml oral suspension,Azathioprine 200mg/5ml oral liquid,suspension.oral
vmp,12080611000001108,12080611000001108,0802010G0AABJBJ,Azathioprine 175mg/5ml oral solution,Azathioprine 175mg/5ml oral liquid,solution.oral
vmp,12080711000001104,12080711000001104,0802010G0AABJBJ,Azathioprine 175mg/5ml oral suspension,Azathioprine 175mg/5ml oral liquid,suspension.oral
vmp,12096811000001108,12096811000001108,0802010G0AABKBK,Azathioprine 17mg/5ml oral solution,Azathioprine 17mg/5ml oral liquid,solution.oral
vmp,12096911000001103,12096911000001103,0802010G0AABKBK,Azathioprine 17mg/5ml oral suspension,Azathioprine 17mg/5ml oral liquid,suspension.oral
vmp,8791511000001106,8791511000001106,0802010G0AABPBP,Azathioprine 5mg capsules,Azathioprine 5mg capsules,capsule.oral
vmp,8791411000001107,8791411000001107,0802010G0AABRBR,Azathioprine 30mg capsules,Azathioprine 30mg capsules,capsule.oral
vmp,8282511000001108,8282511000001108,0802010G0AABSBS,Azathioprine 12mg/5ml oral solution,Azathioprine 12mg/5ml oral liquid,solution.oral
vmp,8282611000001107,8282611000001107,0802010G0AABSBS,Azathioprine 12mg/5ml oral suspension,Azathioprine 12mg/5ml oral liquid,suspension.oral
vmp,12221911000001107,12221911000001107,0802010G0AABTBT,Azathioprine 4mg/5ml oral solution,Azathioprine 4mg/5ml oral liquid,solution.oral
vmp,12222011000001100,12222011000001100,0802010G0AABTBT,Azathioprine 4mg/5ml oral suspension,Azathioprine 4mg/5ml oral liquid,suspension.oral
vmp,8282311000001102,8282311000001102,0802010G0AABXBX,Azathioprine 120mg/5ml oral solution,Azathioprine 120mg/5ml oral liquid,solution.oral
vmp,8282411000001109,8282411000001109,0802010G0AABXBX,Azathioprine 120mg/5ml oral suspension,Azathioprine 120mg/5ml oral liquid,suspension.oral
vmp,8282911000001101,8282911000001101,0802010G0AABYBY,Azathioprine 150mg/5ml oral solution,Azathioprine 150mg/5ml oral liquid,solution.oral
vmp,8283011000001109,8283011000001109,0802010G0AABYBY,Azathioprine 150mg/5ml oral suspension,Azathioprine 150mg/5ml oral liquid,suspension.oral
vmp,12222111000001104,12222111000001104,0802010G0AABZBZ,Azathioprine 70mg/5ml oral solution,Azathioprine 70mg/5ml oral liquid,solution.oral
vmp,12222211000001105,12222211000001105,0802010G0AABZBZ,Azathioprine 70mg/5ml oral suspension,Azathioprine 70mg/5ml oral liquid,suspension.oral
vmp,8283511000001101,8283511000001101,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral solution,Azathioprine 2.5mg/5ml oral liquid,solution.oral
vmp,8283611000001102,8283611000001102,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral suspension,Azathioprine 2.5mg/5ml oral liquid,suspension.oral
vmp,12222511000001108,12222511000001108,0802010G0AACCCC,Azathioprine 80mg/5ml oral solution,Azathioprine 80mg/5ml oral liquid,solution.oral
vmp,12222611000001107,12222611000001107,0802010G0AACCCC,Azathioprine 80mg/5ml oral suspension,Azathioprine 80mg/5ml oral liquid,suspension.oral
vmp,8307511000001102,8307511000001102,0802010G0AACDCD,Azathioprine 90mg/5ml oral suspension,Azathioprine 90mg/5ml oral liquid,suspension.oral
vmp,8307711000001107,8307711000001107,0802010G0AACDCD,Azathioprine 90mg/5ml oral solution,Azathioprine 90mg/5ml oral liquid,solution.oral
vmp,8282711000001103,8282711000001103,0802010G0AACECE,Azathioprine 13mg/5ml oral solution,Azathioprine 13mg/5ml oral liquid,solution.oral
vmp,8282811000001106,8282811000001106,0802010G0AACECE,Azathioprine 13mg/5ml oral suspension,Azathioprine 13mg/5ml oral liquid,suspension.oral
vmp,16035911000001102,16035911000001102,0802010G0AACGCG,Azathioprine 250mg/5ml oral solution,Azathioprine 250mg/5ml oral liquid,solution.oral
vmp,16036011000001105,16036011000001105,0802010G0AACGCG,Azathioprine 250mg/5ml oral suspension,Azathioprine 250mg/5ml oral liquid,suspension.oral
vmp,8308411000001102,8308411000001102,0802010G0AACHCH,Azathioprine 50mg/5ml oral suspension,Azathioprine 50mg/5ml oral suspension,suspension.oral
vmp,8284111000001107,8284111000001107,0802010G0AACICI,Azathioprine 25mg/5ml oral suspension,Azathioprine 25mg/5ml oral suspension,suspension.oral
vmp,8282011000001100,8282011000001100,0802010G0AACJCJ,Azathioprine 100mg/5ml oral suspension,Azathioprine 100mg/5ml oral suspension,suspension.oral
vmp,8283911000001108,8283911000001108,0802010G0AACKCK,Azathioprine 20mg/5ml oral suspension,Azathioprine 20mg/5ml oral suspension,suspension.oral
vmp,31002111000001104,31002111000001104,0802010G0AACLCL,Azathioprine 65mg/5ml oral suspension,Azathioprine 65mg/5ml oral suspension,suspension.oral
vmp,327104000,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,Mycophenolate mofetil 250mg capsules,capsule.oral
vmp,327106003,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,Mycophenolate mofetil 500mg tablets,tablet.oral
vmp,13000511000001100,13000511000001100,0802010M0AAACAC,Mycophenolate mofetil 250mg/5ml oral suspension,Mycophenolate mofetil 250mg/5ml oral suspension,suspension.oral
vmp,13000611000001101,13000611000001101,0802010M0AAADAD,Mycophenolate mofetil 300mg/5ml oral suspension,Mycophenolate mofetil 300mg/5ml oral suspension,suspension.oral
vmp,13000711000001105,13000711000001105,0802010M0AAAEAE,Mycophenolate mofetil 500mg/5ml oral suspension,Mycophenolate mofetil 500mg/5ml oral suspension,suspension.oral
vmp,13000311000001106,13000311000001106,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension,Mycophenolate mofetil 100mg/5ml oral suspension,suspension.oral
vmp,327109005,327109005,0802010M0AAAHAH,Mycophenolate mofetil 500mg powder for solution for infusion vials,Mycophenolate mofetil 500mg inf vials,solutioninfusion.intravenous
vmp,13000411000001104,13000411000001104,0802010M0AAAIAI,Mycophenolate mofetil 125mg/5ml oral suspension,Mycophenolate mofetil 125mg/5ml oral suspension,suspension.oral
vmp,4897811000001103,4897811000001103,0802010M0AAAJAJ,Mycophenolate mofetil 1g/5ml oral suspension sugar free,Mycophenolate mofetil 1g/5ml oral suspension sugar free,suspension.oral
vmp,4897811000001103,4897811000001103,0802010M0AAAJAJ,Mycophenolate mofetil 1g/5ml oral suspension sugar free,Mycophenolate mofetil 1g/5ml oral suspension sugar free,suspension.gastroenteral
vmp,36140311000001101,36140311000001101,0802020G0AAAAAA,Ciclosporin 50mg/1ml solution for infusion ampoules,Ciclosporin 50mg/1ml solution for infusion ampoules,solutioninfusion.intravenous
vmp,327082002,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,Ciclosporin 25mg capsules,capsule.oral
vmp,327083007,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,Ciclosporin 100mg capsules,capsule.oral
vmp,36139511000001103,36139511000001103,0802020G0AAAEAE,Ciclosporin 250mg/5ml solution for infusion ampoules,Ciclosporin 250mg/5ml solution for infusion ampoules,solutioninfusion.intravenous
vmp,327085000,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,Ciclosporin 50mg capsules,capsule.oral
vmp,36139311000001109,36139311000001109,0802020G0AAAGAG,Ciclosporin 100mg/ml oral solution sugar free,Ciclosporin 100mg/ml oral solution sugar free,solution.oral
vmp,327090002,327090002,0802020G0AAAHAH,Ciclosporin 10mg capsules,Ciclosporin 10mg capsules,capsule.oral
vmp,330026007,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,Penicillamine 125mg tablets,tablet.oral
vmp,330027003,330027003,1001030F0AAAFAF,Penicillamine 250mg tablets,Penicillamine 250mg tablets,tablet.oral
vmp,13005111000001101,13005111000001101,1001030F0AAAIAI,Penicillamine 250mg/5ml oral solution,Penicillamine 250mg/5ml oral solution,solution.oral
vmp,13005011000001102,13005011000001102,1001030F0AAAJAJ,Penicillamine 125mg/5ml oral solution,Penicillamine 125mg/5ml oral solution,solution.oral
vmp,13005211000001107,13005211000001107,1001030F0AAAKAK,Penicillamine 50mg/5ml oral solution,Penicillamine 50mg/5ml oral solution,solution.oral
vmp,33596211000001104,33596211000001104,1001030F0AAALAL,Penicillamine 250mg/5ml oral suspension,Penicillamine 250mg/5ml oral suspension,suspension.oral
vmp,37281111000001101,37281111000001101,1001030F0AAAMAM,Penicillamine gastro-resistant 150mg tablets,Penicillamine gastro-resistant 150mg tablets,tabletgastro-resistant.oral
vmp,37281511000001105,37281511000001105,1001030F0AAANAN,Penicillamine gastro-resistant 300mg tablets,Penicillamine gastro-resistant 300mg tablets,tabletgastro-resistant.oral
vmp,35924511000001100,35924511000001100,1001030J0AAACAC,Sodium aurothiomalate 10mg/0.5ml solution for injection ampoules,Sodium aurothiomalate 10mg/0.5ml inj ampoules,solutioninjection.intramuscular-deep
vmp,35924611000001101,35924611000001101,1001030J0AAADAD,Sodium aurothiomalate 20mg/0.5ml solution for injection ampoules,Sodium aurothiomalate 20mg/0.5ml inj ampoules,solutioninjection.intramuscular-deep
vmp,35924711000001105,35924711000001105,1001030J0AAAEAE,Sodium aurothiomalate 50mg/0.5ml solution for injection ampoules,Sodium aurothiomalate 50mg/0.5ml inj ampoules,solutioninjection.intramuscular-deep
vmp,330057007,330057007,1001030L0AAAAAA,Leflunomide 10mg tablets,Leflunomide 10mg tablets,tablet.oral
vmp,330058002,330058002,1001030L0AAABAB,Leflunomide 20mg tablets,Leflunomide 20mg tablets,tablet.oral
vmp,330059005,330059005,1001030L0AAACAC,Leflunomide 100mg tablets,Leflunomide 100mg tablets,tablet.oral
vmp,24408011000001101,24408011000001101,1001030L0AAADAD,Leflunomide 15mg tablets,Leflunomide 15mg tablets,tablet.oral
vmp,12816911000001103,12816911000001103,1001030U0AAAAAA,Methotrexate 25mg/5ml oral solution,Methotrexate 25mg/5ml oral liquid,solution.oral
vmp,12817011000001104,12817011000001104,1001030U0AAAAAA,Methotrexate 25mg/5ml oral suspension,Methotrexate 25mg/5ml oral liquid,suspension.oral
vmp,326874007,326874007,1001030U0AAABAB,Methotrexate 2.5mg tablets,Methotrexate 2.5mg tablets,tablet.oral
vmp,326875008,326875008,1001030U0AAACAC,Methotrexate 10mg tablets,Methotrexate 10mg tablets,tablet.oral
vmp,8665611000001103,8665611000001103,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral solution,Methotrexate 2.5mg/5ml oral liquid,solution.oral
vmp,8665711000001107,8665711000001107,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral suspension,Methotrexate 2.5mg/5ml oral liquid,suspension.oral
vmp,8665811000001104,8665811000001104,1001030U0AAAFAF,Methotrexate 5mg/5ml oral solution,Methotrexate 5mg/5ml oral liquid,solution.oral
vmp,8665911000001109,8665911000001109,1001030U0AAAFAF,Methotrexate 5mg/5ml oral suspension,Methotrexate 5mg/5ml oral liquid,suspension.oral
vmp,8664911000001105,8664911000001105,1001030U0AAAHAH,Methotrexate 10mg/5ml oral solution,Methotrexate 10mg/5ml oral liquid,solution.oral
